pt,n,vd_mean,vd_sd,sep_prev_r,desc_base,desc_perm,drop
CH,159,-7.822718120292707,2.619950485770576,0.1383096508579422,0.3798626307336856,0.16343373444607734,0.21642889628760825
CU,96,-13.874487800868723,3.093008435791786,-0.06691846085474568,0.3593303944841698,0.1621583783998152,0.1971720160843546
FC,117,-4.146810043032121,2.098404393804748,0.10204267309783573,0.23214250325631017,0.08837160540814819,0.143770897848162
FF,355,0.03810686183103692,1.1636670448946327,-0.05525225283248618,0.2938298195502288,0.1534250528820866,0.1404047666681422
FS,49,-8.173049570806697,2.8660171773049385,0.243920997881444,0.35874862994395695,0.029338106057353912,0.329410523886603
SI,232,-0.19115134117183072,1.1816451810367032,-0.031108473071957393,0.48784309165194983,0.3503977149559297,0.13744537669602014
SL,183,-8.38526288972611,2.320580953171019,0.016621012184286132,0.23641290216980462,0.16762315516995782,0.0687897469998468
ST,129,-11.418330305256587,2.4410143418712766,0.1574145763605409,0.24836734145091316,0.1440053938539106,0.10436194759700257
SV,19,-12.812710179865315,3.2950428348950553,0.2918912680737649,0.21210292308133055,-0.13011184412233498,0.3422147672036655
